time,flux,flux_err,tranum,plnum
602.3448486328125,0.9995566281414398,0.0002904798963722,3,3
602.3652954101564,1.0000746767095536,0.0002905109536807,3,3
602.3857421875,1.0002143541045487,0.0002905721653353,3,3
602.4061889648438,0.99814758225742,0.0002904178837254,3,3
602.4265747070312,0.9928070833100852,0.0002901080374671,3,3
602.447021484375,0.9910128525471537,0.0002899525458062,3,3
602.4674682617189,0.9903954214722704,0.0002899319749708,3,3
602.4879150390625,0.9895975793566246,0.0002899099058682,3,3
602.50830078125,0.9886954144747646,0.0002897403607036,3,3
602.5287475585938,0.9881000485913388,0.0002896978253458,3,3
602.5491943359375,0.9883307674806584,0.000289822589992,3,3
602.5696411132814,0.9882817454532686,0.0002897853305451,3,3
602.590087890625,0.988109841284717,0.0002897163470027,3,3
602.6104736328125,0.9878565773409014,0.0002897333206572,3,3
602.6309204101562,0.9886466500814062,0.0002899884415076,3,3
602.6513671875,0.9881564020567518,0.000289820074359,3,3
602.6718139648439,0.9892723863850622,0.0002901016780404,3,3
602.6921997070314,0.9902492179904724,0.0002901472152748,3,3
602.712646484375,0.990988652813618,0.0002902218103935,3,3
602.7330932617188,0.9962968702393868,0.0002906690449088,3,3
602.7535400390625,0.999572722704632,0.0002908928788328,3,3
602.7739868164064,1.0002061811820735,0.000290981380987,3,3
602.7943725585939,0.9996119557922144,0.0002909093371645,3,3
602.8148193359375,1.0005165558818818,0.0002909801711475,3,3
602.8352661132812,0.9997030024998548,0.0002909817248699,3,3
602.855712890625,0.9998531595640338,0.000291000828812,3,3
602.8761596679689,1.00008066635572,0.0002910755853303,3,3
602.8965454101564,1.0001418235409647,0.0002911078133691,3,3
602.9169921875,1.0001286459701615,0.0002910892420862,3,3
602.9374389648438,0.9999084769104843,0.0002910601077639,3,3
602.9578857421875,1.0006730584359385,0.0002911423764635,3,3
602.978271484375,0.9998376787710814,0.0002910437184392,3,3
602.9987182617189,1.0000543130139874,0.0002910930788343,3,3
603.0191650390625,1.0001022477770622,0.000291132318684,3,3
603.0396118164062,0.9998673170396306,0.0002911256688422,3,3
603.06005859375,1.0003394548531015,0.0002911564847595,3,3
603.0804443359375,0.9995512264468372,0.0002911678478709,3,3
610.3139038085939,0.9997174721188286,0.0002907505541187,10,1
610.3343505859375,1.0005096601496872,0.0002908446983974,10,1
610.3547973632812,0.9997486564535514,0.0002908273729569,10,1
610.3752441406249,0.9996471565006694,0.0002908426781752,10,1
610.3956909179688,0.9999394162482234,0.0002908884813312,10,1
610.4160766601564,1.0005555445158465,0.0002909292484003,10,1
610.4365234375,1.0005053335412863,0.0002909712693604,10,1
610.4569702148438,1.000094157676629,0.0002909668174031,10,1
610.4774169921875,0.9992981391853978,0.0002909503159992,10,1
610.4978637695312,0.9997273658422282,0.0002910148876542,10,1
610.5182495117189,0.999905355008948,0.0002910730605411,10,1
610.5386962890625,0.9995738989840026,0.0002910474068777,10,1
610.5591430664062,0.9953639462946448,0.0002907834627459,10,1
610.57958984375,0.9947321750464798,0.0002907197911264,10,1
610.5999755859375,0.9940840065979294,0.0002907264194056,10,1
610.6204223632812,0.9941315493174382,0.0002907450327299,10,1
610.6408691406249,0.9938756996864438,0.0002907514453983,10,1
610.6613159179688,0.9937004815172796,0.0002907702051449,10,1
610.6817626953125,0.9939540244788208,0.0002908429094505,10,1
610.7021484375,0.9937479875564132,0.0002908464478225,10,1
610.7225952148438,0.9939713527445172,0.0002909022180635,10,1
610.7430419921875,0.994797850594755,0.0002909772933037,10,1
610.7634887695312,0.9965487398288831,0.0002911094610761,10,1
610.7838745117189,1.0001981005217906,0.0002914146902765,10,1
610.8043212890625,0.9999618074375662,0.0002914348190888,10,1
610.8247680664062,1.0000680093216183,0.0002914297779472,10,1
610.84521484375,1.000201233903982,0.0002915137974749,10,1
610.8656616210938,0.9996505855099724,0.0002914911502811,10,1
610.8860473632812,0.9997265977239764,0.0002915162047349,10,1
610.9064941406249,0.9998971559740972,0.0002915729224018,10,1
610.9269409179688,1.000015112585901,0.0002916136202403,10,1
610.9473876953125,1.0000925938207388,0.000291630878742,10,1
610.9677734375,0.9999387688451375,0.0002916403659151,10,1
610.9882202148438,1.0000558867478475,0.0002916577425645,10,1
611.0086669921875,1.0001428777341583,0.0002917269912432,10,1
636.4277343750001,0.9997675398543286,0.0002950001227519,5,2
636.4481811523439,0.9996306503838036,0.0002950236126771,5,2
636.4685668945314,1.0003861564952925,0.0002951029154223,5,2
636.4890136718751,1.0006010361159374,0.0002950773245018,5,2
636.5094604492188,1.0002715765800343,0.0002950451520912,5,2
636.5299072265625,0.9991072625480056,0.0002948972667649,5,2
636.55029296875,0.9983247575962048,0.0002948070915054,5,2
636.5707397460939,0.9981823189832032,0.0002948166347638,5,2
636.5911865234376,0.9980843966286568,0.0002947608326282,5,2
636.6116333007812,0.9992147053271042,0.0002948644805578,5,2
636.632080078125,1.0001551387797545,0.0002948623596305,5,2
636.6524658203125,1.0003196036076136,0.0002948769929854,5,2
636.6729125976561,0.999961527490977,0.0002948086360557,5,2
636.6933593750001,0.999967236373204,0.0002948466790579,5,2
636.7138061523438,0.9998908750550376,0.0002948333050246,5,2
636.7341918945312,1.00009523206885,0.0002948468609665,5,2
655.4713745117189,1.0001619037242275,0.0002960632900448,11,1
655.4918212890625,0.9993602279217318,0.0002960433842518,11,1
655.51220703125,0.9998882193307942,0.0002959327475118,11,1
655.5326538085939,0.9999490464882234,0.0002959946605087,11,1
655.5531005859375,0.9998052146800684,0.0002959722736343,11,1
655.5735473632812,1.0001443155413274,0.0002959830828316,11,1
655.5939331054689,0.999902442488886,0.0002959117381651,11,1
655.6143798828124,1.000181330852135,0.0002960554744299,11,1
655.6348266601564,1.0008982946279965,0.0002960406409029,11,1
655.6552734375,1.000650108633894,0.0002959187518386,11,1
655.6756591796875,1.0001282461803165,0.0002959547186103,11,1
655.6961059570314,0.999296306861966,0.00029591876846,11,1
655.716552734375,0.9952756175832858,0.0002955258884936,11,1
655.7369995117189,0.9937675754516364,0.0002954459125792,11,1
655.7574462890625,0.9936917818594874,0.000295448474749,11,1
655.77783203125,0.9936763739041676,0.000295480487985,11,1
655.7982788085939,0.9936237509040026,0.0002953609556644,11,1
655.8187255859375,0.9934192927013232,0.0002953800295899,11,1
655.8391723632812,0.9936843707288538,0.0002953895053953,11,1
655.8595581054689,0.9943497379350874,0.0002954029476756,11,1
655.8800048828124,0.9942506331139468,0.0002953765666818,11,1
655.9004516601564,0.9953403709027232,0.0002954762088221,11,1
655.9208984375,0.9970813755348866,0.0002955534444671,11,1
655.9413452148438,0.9997466281469822,0.0002957638148298,11,1
655.9617309570314,0.9999524175365088,0.000295753905919,11,1
655.982177734375,1.0004113771807974,0.0002959487358538,11,1
656.0026245117189,0.9998025089391764,0.0002957846175854,11,1
656.0230712890625,0.9997479403967526,0.0002957307057351,11,1
656.04345703125,0.9998556482814815,0.000295680641845,11,1
656.0639038085939,0.9994215833772652,0.0002956301713346,11,1
656.0843505859375,0.99984183173307,0.0002956715958121,11,1
656.1252441406249,1.0004223730700097,0.000295831126277,11,1
656.1456298828124,1.0002723152666555,0.0002955509962253,11,1
656.1660766601564,1.0000662724211506,0.0002956054843673,11,1
700.6280517578125,0.999948821532008,0.0002954268991066,12,1
700.6484985351562,1.0004483637731003,0.0002954810934299,12,1
700.6688842773438,1.0000578862154847,0.0002954904356211,12,1
700.6893310546874,1.0000556918806347,0.000295445874531,12,1
700.7097778320312,1.0004790715928602,0.0002955791166806,12,1
700.730224609375,0.9998371222851662,0.0002955290296926,12,1
700.7506713867189,0.9998143815088104,0.0002954970248482,12,1
700.7710571289064,0.999193826817522,0.0002954467386584,12,1
700.7915039062499,0.9995632347055526,0.0002955694456013,12,1
700.8119506835938,0.9998476596980344,0.0002955895257914,12,1
700.8323974609375,0.9993042350421286,0.0002955248103706,12,1
700.852783203125,0.9994399121508272,0.0002955486802487,12,1
700.8732299804688,0.9957678110842522,0.0002952081053896,12,1
700.8936767578124,0.994929483211571,0.0002951397357914,12,1
700.9141235351562,0.9951517871222892,0.0002952049474377,12,1
700.9345703125,0.9947784723744126,0.0002951651429481,12,1
700.9549560546875,0.9949034280694616,0.0002951822856628,12,1
700.9754028320312,0.9938618771349492,0.0002950913293615,12,1
700.9958496093749,0.994032928152723,0.0002951449105107,12,1
701.0162963867189,0.9934818138468876,0.0002951862675253,12,1
701.0366821289064,0.993011760552987,0.000295119249828,12,1
701.05712890625,0.993767321955826,0.0002951907891905,12,1
701.0775756835938,0.996040374119974,0.0002954403260228,12,1
701.0980224609374,1.0001453399355842,0.0002957434420621,12,1
701.1184082031249,0.9998835545194892,0.0002957028652755,12,1
701.1388549804688,1.0003887522528752,0.0002957527118256,12,1
701.1593017578125,0.9996465632905438,0.0002957230797617,12,1
701.1797485351562,1.0004624980335035,0.0002958325310949,12,1
701.2001953124999,0.9996927866084334,0.0002956192760284,12,1
701.2205810546874,0.9996148998196032,0.000295733132489,12,1
701.2410278320312,1.0004067071324048,0.0002958509005931,12,1
701.261474609375,1.0001966834561768,0.0002958084081429,12,1
701.2819213867189,1.0002898107199307,0.000295841109333,12,1
701.3023071289064,1.0003187596656318,0.0002958063277873,12,1
701.3227539062499,0.9993310736370916,0.0002958085888358,12,1
745.7644653320312,1.0003196230842624,0.0003040136553631,13,1
745.784912109375,1.0000053203465482,0.0003039207527424,13,1
745.8052978515625,0.9999473630694464,0.0003039631864877,13,1
745.8257446289061,0.9995928377114484,0.0003039686222135,13,1
745.84619140625,0.9996504548665488,0.0003039316187232,13,1
745.8666381835938,1.0000660609570111,0.0003038888271886,13,1
745.8870239257811,0.9999335286083176,0.000303874614355,13,1
745.907470703125,1.0004379397412495,0.0003038680899433,13,1
745.9279174804686,1.0001629694975471,0.0003038154838533,13,1
745.9483642578125,1.0002542490141313,0.0003038341497416,13,1
745.9688110351562,0.9998196133215234,0.0003038010448387,13,1
745.9891967773438,1.000178090537224,0.0003036995232581,13,1
746.0096435546875,0.9992744497587136,0.000303724451039,13,1
746.0300903320311,0.9951864230950213,0.0003033793236865,13,1
746.050537109375,0.9941537175425172,0.00030337178165,13,1
746.0709228515625,0.9943949927143838,0.0003033646608398,13,1
746.0913696289062,0.9936107445189982,0.0003032248247992,13,1
746.11181640625,0.9933771642042296,0.0003032218320863,13,1
746.1322631835936,0.9934988662461632,0.0003032358922254,13,1
746.1527099609375,0.9939256208527198,0.0003032370189874,13,1
746.173095703125,0.9943727423721048,0.0003032630186364,13,1
746.1935424804686,0.993784065423709,0.0003032331139476,13,1
746.2139892578125,0.9943822016492389,0.0003031986981778,13,1
746.2344360351561,0.9970314657484106,0.0003034002636906,13,1
746.2752685546875,1.0007153543021503,0.0003036226953428,13,1
746.2957153320312,1.0003037898815827,0.0003036037030949,13,1
746.316162109375,1.0001053692150808,0.0003036090716376,13,1
746.3366088867186,1.000329127959874,0.0003035699442833,13,1
746.3569946289061,0.999734102648541,0.0003036067847152,13,1
746.37744140625,0.999836187655037,0.0003036125714173,13,1
746.3978881835938,0.9998174226946964,0.0003036005579308,13,1
746.4183349609375,0.9999366486764306,0.0003036510554078,13,1
746.438720703125,1.0000417702715982,0.0003035642814296,13,1
746.4591674804686,1.000034214811398,0.0003035955980791,13,1
746.4796142578125,0.999902371094347,0.0003035746471129,13,1
790.9223022460939,1.0003662187506015,0.0003008446844288,14,1
790.9427490234374,0.9999067720904896,0.000300838991715,14,1
790.963195800781,0.9999073024172892,0.0003008368434626,14,1
790.9836425781249,0.9996364978270929,0.0003008486232012,14,1
791.0040283203124,1.000054826641219,0.0003008564669823,14,1
791.0244750976562,0.9999897665671376,0.0003008908480354,14,1
791.0449218750001,0.9998944978009175,0.0003009000170284,14,1
791.0653686523438,1.0001390661275675,0.0003009167121916,14,1
791.0857543945312,0.9995518792015444,0.0003008321194861,14,1
791.106201171875,1.000249181527893,0.0003009948282505,14,1
791.1266479492188,1.0003437049410155,0.0003008738757268,14,1
791.1470947265626,0.999527168161561,0.000300872147614,14,1
791.1675415039062,0.9995178596805532,0.0003008440737247,14,1
791.1879272460939,0.99527982316509,0.0003006207257661,14,1
791.2083740234374,0.9945229957914034,0.0003005269090688,14,1
791.2288208007811,0.9943228056085608,0.0003004928969555,14,1
791.2492675781249,0.9939547114907976,0.0003005418797445,14,1
791.2697143554688,0.9947137464017896,0.0003005848335817,14,1
791.2901000976562,0.9939968416573428,0.0003005349426448,14,1
791.310546875,0.9938980802518536,0.0003006001761607,14,1
791.3309936523438,0.9942580587695408,0.000300649654249,14,1
791.3514404296876,0.994091644159931,0.000300668038218,14,1
791.3718261718751,0.9950580907551168,0.0003007731768937,14,1
791.3922729492188,0.9963407331784014,0.0003008005219272,14,1
791.4127197265625,0.9994250176035911,0.000301174116033,14,1
791.4331665039062,0.9992628268885784,0.0003011754311848,14,1
791.4536132812499,0.9996066509943408,0.0003012430396979,14,1
791.4739990234374,0.999753827314797,0.000301326038108,14,1
791.494445800781,0.999714253490567,0.0003012872455525,14,1
791.5148925781249,0.9998286640827032,0.0003013535409862,14,1
791.5353393554688,1.0002402365912777,0.0003014627193658,14,1
