time,flux,error
1513.3130488957322,1.0002791653272842,0.0016643412249293856
1513.31372998991,0.9996057644095552,0.0016641100946022114
1513.3144111840884,1.0005277743691712,0.001664639061542989
1513.3150922782734,1.000148053327827,0.0016646064204285911
1513.315773372451,1.000059738288454,0.001664786399509736
1513.3164545666295,0.998555028211281,0.0016641984842272186
1513.3171355608065,1.0004117057893305,0.001665275997628835
1513.3178166549842,0.9995868287123829,0.001665031028823912
1513.3184977491692,0.9999755193066717,0.0016653305190555457
1513.3191789433477,0.9974837331646257,0.0016645686479685566
1513.3198600375254,0.9993440209082174,0.0016654439452945735
1513.320541131703,1.0006816113678634,0.001666233602185907
1513.3212223258815,0.9992069502522306,0.001665874272594259
1513.3219034200592,1.0002129238898358,0.001666562155738372
1513.3225844142435,1.0004651575364853,0.0016668836078637653
1513.323265608422,0.9992020685220148,0.00166666726333335
1513.3239467025996,0.999638881601715,0.0016672496933922132
1513.3246277968938,0.9960005111677768,0.0016659812298659307
1513.3253089910722,1.0006572190569074,0.001668075681777072
1513.326671179435,0.9995374605127425,0.0016679403871224527
1513.3273522736126,0.998770273206117,0.0016679538503907763
1513.328033467791,0.9975471410207754,0.0016674577725977443
1513.328714461968,1.0014224968809828,0.0016696294432692112
1513.329395556153,0.9992837149631894,0.0016689982366477427
1513.3300767503315,1.0007225392502035,0.001669713238198454
1513.3307578445092,1.000052122786856,0.0016695799798600692
1513.331438938687,1.0004959279731855,0.001669886961394709
1513.3321201328654,1.0003519271177659,0.0016700401408920314
1513.332801227043,1.0016169505577415,0.0016705051201078738
1513.333482321228,0.9985607172245713,0.001669565731325154
1513.334163315405,1.0014368697605611,0.0016706645374410826
1513.3348445095835,1.0021785233291425,0.001670896521128012
1513.3355256037612,0.9993493490342874,0.0016698671513947039
1513.3362066980626,0.9987155729071893,0.001669490077033829
1513.336887892241,1.000392073087917,0.001670426597966394
1513.3382501805972,0.9994376360720674,0.001669935951061558
1513.338931274775,1.0018332970508839,0.0016706412569733617
1513.339612268952,1.0001701351557721,0.0016699656858420488
1513.3402933631369,1.0009165201688321,0.0016699041467410317
1513.3409745573153,1.0007827045544777,0.001670091238078059
1513.341655651493,1.0012523784012959,0.0016699395003946797
1513.3423368456715,1.002135607605625,0.0016701969619033205
1513.3430179398492,0.9994725792381912,0.0016690598869909385
1513.343699034027,1.0012043274978448,0.001669592990710263
1513.344380228329,1.003239058798624,0.0016704608968358826
1513.3450613225068,1.0002243008358,0.0016690840635887165
1513.3457423166838,1.0005489888019479,0.001668992437015424
1513.3464235108622,1.000587982491702,0.001668999988159346
1513.34710460504,0.9999334219329339,0.0016685778703384442
1513.347785699225,0.9972708617944702,0.001667587425041015
1513.3484668934034,0.9991300785011619,0.0016676800182462042
1513.349147987581,1.0026340442224473,0.0016690833710495973
1513.3498290818752,1.0014700390494646,0.0016687524025583162
1513.350510176053,0.9995439474533453,0.0016677889522476038
1513.351191270238,0.99920123857283,0.0016675328050378725
1513.3518723644156,0.998993225780995,0.0016675369557708427
1513.3525534585933,0.9995373841624914,0.0016673965459768467
1513.3532346527718,0.9992427118176519,0.0016674337037566624
1513.3539157469495,0.9995749597191208,0.0016675927211775537
1513.3545968411345,1.0016644273904765,0.0016684533570564355
1513.3552780354294,1.0023909590960982,0.0016689259169907398
1513.355959129607,0.9995322247992711,0.0016674728355957008
1513.356640123784,1.0002445159278028,0.0016679158024714002
1513.3573213179625,0.9991077027396108,0.0016673335678809244
1513.3580024121402,0.9996269876450002,0.0016676465321017353
1513.3586835063252,1.0007883212762485,0.0016680487728713135
1513.3593646006193,0.9993378164357795,0.0016676791143581918
1513.3600457947978,1.001690559407452,0.0016686555247561363
1513.3607268889755,1.0019184467286895,0.0016687710849597973
1513.361408083154,1.000923369328297,0.0016682559639962058
1513.3620890773382,0.9984425516791394,0.0016672999696798574
1513.3627701715159,1.0009308586741363,0.0016685092800259652
1513.36345126581,1.0001472101975661,0.0016682970183137468
1513.3641324599885,1.0020303360788232,0.001669004283089807
1513.3648135541662,1.0007541310029648,0.0016687159506711274
1513.3654947483446,0.9985380356966603,0.001667845426642815
1513.3661758425296,0.9983509902963528,0.0016676428074472698
1513.3668569368238,0.999738577566143,0.0016685101436485596
1513.3675381310022,0.9974967542388843,0.0016675745557611808
1513.3682191251792,0.9989039099357717,0.001668113089516367
1513.3689002193641,0.999890811425764,0.001668656725898705
1513.3695814135426,0.9987867466877675,0.0016682488120591788
1513.3702625078367,0.9997679403484552,0.0016685644952584113
1513.3709436020144,1.0031078557287088,0.0016702196309963783
1513.371624796193,1.001161023780361,0.0016693203586599563
1513.3723058903706,1.0006087983967054,0.0016693171296277393
1513.3729869845556,1.0016014559309165,0.001669603196775298
1513.373667978849,0.9989364382995256,0.001668721252872948
1513.3743491730274,1.0014503940254293,0.0016695541099139288
1513.3750302672051,0.9996130920189162,0.0016688298125222423
1513.3757114613836,1.002545773564004,0.001669741699726532
1513.3763925555686,1.000628998599328,0.001669268330755915
1513.3770736498627,0.999332950893305,0.00166877950092894
1513.3777547440404,0.9981485934313568,0.0016682330717918486
1513.378435938219,0.997843513123377,0.0016682206494844933
1513.3791169323958,0.9993363712603758,0.001668573122409764
1513.3797980266972,0.998964562629411,0.0016684826321748426
1513.3804792208757,1.0018394338912038,0.001669557769654768
1513.3811603150534,1.0000366230839979,0.001668827406602207
1513.3818414092311,0.99935171171348,0.0016684600473537547
1513.382522603526,1.0000456346792619,0.0016685585313772104
1513.3832036977037,1.0024092677161023,0.0016697336862069488
1513.3838847918887,0.9976902028056208,0.0016676747937501022
1513.3845658860664,0.9994213877846195,0.0016684097628607657
1513.3852469803605,1.0022057729591056,0.0016695186190067866
1513.3859280745382,1.0024969715347225,0.0016695376731690314
1513.386609168716,0.9963334300767712,0.0016669401016610678
1513.3872903629017,0.9992895815547757,0.001668175670579326
1513.3879714571958,1.0015014912453566,0.0016690696822522103
1513.3886525513735,0.9986153055247003,0.0016680050413001757
1513.389333745552,0.9986973462559816,0.0016677915801436415
1513.3900148397297,0.9976287339919999,0.0016673791027788788
1513.3906958340303,1.0005166232198708,0.0016688445276309416
1513.3913770282088,0.9991251336216459,0.0016681000546948143
1513.3920581223865,0.9986268799305554,0.0016677601522988462
1513.3927392166806,1.0002231510954782,0.0016684265071922114
1513.393420410859,0.9997087201827245,0.0016682490168348576
1513.3941015050368,0.9999038816350858,0.0016685580278085295
1513.3947825992218,0.997451469865388,0.0016675210176110517
1513.3954637935167,0.9981249985637656,0.0016676231121747385
1513.3961447876936,0.9993598831342476,0.0016684595137462675
1513.3968258818713,1.0032280701615277,0.0016700010863918663
1513.3975070761662,1.0003149309158827,0.0016686277431228957
1513.3981881703512,1.0008320035706522,0.0016689241323418374
1513.398869264529,1.0045808319290812,0.001670412856731383
1513.3995504588238,1.0013578182499072,0.0016693803569126965
1513.4002315530015,1.001364286612997,0.0016694519216695967
1513.40091274718,1.0006938466895021,0.0016691728352870995
1513.4015937414806,0.9996101618642186,0.0016688234814852194
1513.4022748356583,1.0005083359110112,0.001669518367009875
1513.402955929836,1.0011214425137955,0.0016694208016903957
1513.403637124131,1.0014534680353229,0.001669847960483518
1513.4043182183086,1.001042680230065,0.0016698398704914463
1513.4049993124863,0.9998453704198289,0.0016695994229250426
1513.405680506672,0.9990354572237887,0.0016691131673103304
1513.4063616009662,0.998669971633862,0.001669014559605556
1513.4070425951431,1.0005013446530782,0.0016696464470571577
1513.407723789438,0.9981750917098481,0.0016689137039743662
1513.4084048836157,0.9983997327819967,0.0016691283483554155
1513.4090859778007,0.9992783657520677,0.0016695971167627324
1513.4097671719792,1.0034899233327206,0.00167142314095744
1513.4104482662733,1.0009644521745498,0.0016703563029561222
1513.411129360451,1.0017500497317688,0.001670797133862181
1513.4118104547451,1.0010562174885864,0.001670510021888493
1513.4124916489236,0.9982802047400267,0.0016694826328704177
1513.4131726431078,1.0021452768890877,0.0016711768544306496
1513.413853737402,1.0012636046999936,0.001670797114517802
1513.4145349315804,0.9990786318223366,0.0016699009952730946
1513.4152160257581,1.0031362608364474,0.001671524249172534
1513.4158971200595,0.9987894517056511,0.0016699245423427188
1513.416578314238,1.0012959411572908,0.0016711738048915375
1513.4172594084157,0.9988631558167262,0.0016699090335123834
1513.4179405027098,1.0005840544703317,0.0016706035551507794
1513.4186215968875,1.0006953349697163,0.0016710492758349863
1513.4193026911817,1.0006103614345616,0.0016709832924645
1513.4199837853666,1.0010361500961185,0.0016709489824784608
1513.420664979545,0.9991597858956487,0.0016702365604219812
1513.4213460738392,1.0010849603954362,0.0016712699655340828
1513.422027168017,0.9953037159830365,0.001668706320177734
1513.4227083623118,0.995431369147018,0.0016688724083600483
1513.4233894564968,0.9977320500291712,0.00166973025510023
1513.4240704506738,1.0014009568433442,0.0016712387240927528
1513.4247515449679,0.9994873702865076,0.0016708221750735403
1513.4254327391463,1.0018054184783554,0.0016715735988437023
1513.4261138334405,0.9982650919267168,0.0016701540208573177
1513.427476121804,1.0008548247722575,0.0016712587470597365
1513.4281573160988,0.9997333742545864,0.001670885733628034
1513.4288384102765,0.999420675454794,0.0016707598238271603
1513.4295194045699,1.0000036857175452,0.001671054869861293
1513.4302004987549,0.9980545915349455,0.0016701176983359124
1513.4308816930497,1.001454815696534,0.0016715847902825437
1513.4315627872274,0.9976217686043868,0.0016699194015034364
1513.4322438814052,1.0002089000917933,0.0016709149325148625
1513.4329250757,1.0006988754979516,0.0016712999656680288
1513.4336061698777,0.9994863490058862,0.0016709775780652423
1513.4342872641791,1.0028317412890955,0.0016723562308070055
1513.4349684583576,1.0018290981639313,0.0016718088405948256
1513.435649452651,1.0005500898183015,0.0016714509690402774
1513.4363305468287,1.0006130745456576,0.0016714028838188274
1513.4370117410072,1.0009480928487928,0.0016715744342460203
1513.4376928353086,1.0020961478127637,0.0016720766647364425
1513.4383739294863,1.0004869302631967,0.0016711463078858727
1513.4390550237804,1.0019642591931324,0.0016719105119195287
1513.4397362179589,0.9984519235858378,0.0016704342599624903
1513.440417312253,1.000434269100755,0.001671243461160847
1513.4410983064372,1.00263445300426,0.0016720573176312553
1513.441779500732,0.9999903637312266,0.001671128485461578
1513.4424605949098,0.9999238850310979,0.0016713260823810016
1513.443141689204,1.0017904240797912,0.0016718355653989484
1513.4438228833824,1.00360584025358,0.0016728651204596374
1513.4445039776765,1.0012498387366542,0.0016717109554911255
1513.4451850718615,1.0009768659329983,0.0016716497494936972
1513.44586626604,1.001296661596911,0.0016718183963929242
1513.4465472603333,0.9998709183783705,0.001671371476988072
1513.4472283546274,1.0010685904834176,0.0016720166120018788
1513.4479094488051,1.0034531497042039,0.0016727023040584643
1513.448590642991,1.0018121657327022,0.00167219311313801
1513.449271737285,0.9981667408979188,0.0016707511442787856
1513.4499529314635,1.0019624932433713,0.0016721805099631799
1513.4506340257576,1.001464237668277,0.0016719987457098442
1513.4513151199353,1.0004383252364495,0.001671569888902517
1513.4519963142302,0.997223154587159,0.0016703656506375751
1513.4526773084144,1.0030856272110087,0.0016727847422983134
1513.4533584027085,0.9987589340568618,0.0016710350865720884
1513.454039596887,1.000599346536185,0.0016718616156173103
1513.4547206911811,1.0023356016812914,0.0016725227437643275
1513.4554017854753,0.9988553751675292,0.0016711712072677541
1513.456082979661,0.9984908300760038,0.0016709648143141296
1513.4567640739551,0.9970570009030529,0.00167072184726173
1513.4574451681328,1.0010432031132757,0.0016720500328478894
1513.4581261624262,0.9986537893269887,0.0016713437914555522
1513.4588073566047,1.001140238404587,0.0016721524544964451
1513.459488450906,0.9977720414744804,0.0016710876448208605
1513.4601696450845,1.0010609554170078,0.0016721202417341388
1513.4608507393787,1.0019520584442276,0.0016727366997208023
1513.4615318335564,1.0025277791080351,0.0016729237958882427
1513.4622130278512,1.0030390731390777,0.0016730130746970893
1513.462894122029,1.001020235705249,0.0016724513792141114
1513.4635751163296,1.0005637931139704,0.001672086846426429
1513.464256310508,1.0012922214507516,0.0016722899097470613
1513.4649374048022,1.0012747327772398,0.001672385489101212
1513.4656184990963,0.9990760872643683,0.0016715259069509842
1513.466299593274,1.0029798750454941,0.0016732186822839678
1513.4669807875762,0.9986472064087111,0.0016713464786433396
1513.4676618817539,1.0016250173810721,0.001672579547767557
1513.468342976048,0.998753547211617,0.0016715032165008357
1513.4690240702257,0.9994716846705591,0.001671658535432522
1513.4697051645198,0.9981620012586353,0.0016711783485195625
1513.4703862588212,1.0011536373352066,0.001672228986358814
1513.4710674529997,1.0010071579689448,0.0016721612178091877
1513.4717485472938,0.9986775391966951,0.001671223338805617
1513.4724296414715,1.0012507790930743,0.001672235929648409
1513.4731107357657,0.9942771242993772,0.0016692109840671908
1513.4737919299441,1.0015709652601128,0.0016722650370928564
1513.4744730242455,0.9985506760551423,0.0016707936766408478
1513.475154018539,1.0000418139718954,0.0016712334221190845
1513.4765163070115,0.99799974995562,0.001670156995282264
1513.4771974011965,1.004318482232603,0.0016728316442959322
1513.4778785954913,0.996981229682146,0.0016698421552754283
1513.4785596897855,1.00070727641806,0.0016709687739899285
1513.479240883964,0.9992302853218001,0.0016703815727930912
1513.479921978258,1.001177234887028,0.0016709660525432608
1513.480602972435,0.9972824309565727,0.001669045347089385
1513.4812840667364,1.0018441547323194,0.0016708718338789407
1513.4819652610313,0.9999953734159223,0.001669951206204757
1513.482646355209,0.9996831222025887,0.0016695640122690394
1513.4833274495031,1.0006137829075654,0.0016700451978438541
1513.4840086436816,1.00136792932621,0.001669810015394436
1513.484689737983,0.9988616260863005,0.0016685945370734131
1513.4853709322779,0.9996635576588461,0.0016689137752314142
1513.4860519264548,0.9982964955892145,0.0016681368121296445
1513.486733020749,1.0019461903507523,0.0016694844309059365
1513.487414115043,1.001846815877596,0.0016690188378530705
1513.4880953092215,1.001698958828647,0.0016691701173822734
1513.488776403523,1.00114120426849,0.001668551485826492
1513.4894575977014,1.0011867925099012,0.0016684969375614128
1513.4901386919955,1.0008692546218192,0.001668061767206987
1513.4908197862896,1.0013256328168243,0.001667909300082708
1513.4915007804739,0.9997601016055895,0.0016674545590684782
1513.4921819747688,0.9977404223998908,0.0016661489103214644
1513.4928630690629,0.9971405568775045,0.0016657460557909438
1513.4935441632406,0.9996947003324793,0.0016664654596822716
1513.4942253575355,1.0032385911019686,0.001667922947056755
1513.4949064518296,1.0012492893074738,0.0016668426420923797
1513.4955875460146,1.000917151132481,0.0016665941073820995
1513.4962687403095,1.0009635944983963,0.0016663202280526829
1513.4969498346036,1.0014334502459938,0.0016663478228649863
1513.4976308287805,1.0000441811493344,0.0016655800949719934
1513.4983120230754,1.0001635505274635,0.0016654472107672984
1513.4989931173768,0.9984276795067355,0.0016647152541647467
1513.5010365001435,0.9997362309119388,0.0016647691366072045
1513.5017175943212,1.002998867232788,0.0016660130101227506
1513.5023986886154,0.999476288435006,0.001664365491459045
1513.5030797829168,1.0027147685950448,0.0016656931245720237
1513.5037608772109,1.0007473363757031,0.0016647624386052298
1513.5044419713886,0.9998685122029557,0.0016640157650194354
1513.5051231656835,1.0031367514985103,0.0016651875674178816
1513.5058042599776,1.0006284971983854,0.001664202639913474
1513.5064853541626,1.0023323742682526,0.0016648312671330634
1513.5071665484575,1.0031039902845378,0.0016651575266313512
1513.5078476427516,0.99989847308453,0.0016639343456339498
1513.508528637045,0.9984504889239854,0.0016631338568005682
1513.5092098312234,1.0012881851339301,0.0016642930266014514
1513.5098909255248,0.9999735494503553,0.0016637938721655858
1513.510572019819,1.001538771420675,0.0016642593140893196
1513.5112532139974,0.9990043811389451,0.0016632875679409925
1513.5119343082915,0.9993402793037337,0.0016634799791501575
1513.5126155025864,0.9986243683425184,0.0016628964614191408
1513.5132965968805,1.0009211662818598,0.0016642765609046234
1513.5139775910648,1.0001081896600228,0.001663654804879017
1513.5146586853589,0.9978032060925489,0.0016628457052496714
1513.5153398796538,1.0009290823177242,0.0016640712027941968
1513.516020973948,1.0013312672147348,0.001664343998684836
1513.5167020681256,0.9991083232286205,0.0016634082097500356
1513.5173832624278,0.998561924298644,0.00166366132021916
1513.5180643567219,1.0017531534062838,0.0016649738733301783
1513.5187454508996,1.0017977026156493,0.0016651586253965906
1513.5194266451945,0.99877991554529,0.0016639920323489553
1513.5201076394878,0.9989648663961294,0.0016644147687173384
1513.5207887337892,1.0004640477679656,0.001665180378497757
1513.5214699280841,1.0001367570326003,0.0016652947574447895
1513.5221510222618,0.9989730955018653,0.0016648279136033315
1513.522832116556,1.0033783030328094,0.001666749020771712
1513.52351321085,0.9999278577913218,0.0016655372843560777
1513.524194405145,0.999984997473318,0.0016658952845564686
1513.52487549933,1.00131174078029,0.0016666037081140659
1513.525556593624,1.0039891937861216,0.0016680309824216118
1513.5262376879182,1.0002774381613524,0.0016665384557440382
1513.5269187822123,0.9997182453486351,0.0016666339778366689
1513.52759987639,1.0010936428104196,0.0016674972338927149
1513.5282810706922,0.9976653298372129,0.0016660440294418665
1513.5289621649863,0.9992771317923117,0.0016670874760244055
1513.5296432592804,1.0011062196374394,0.0016681006851674044
1513.5303244535753,0.9975484577339969,0.0016667592389100348
1513.5310054477522,0.9994584189019337,0.0016680157424458337
1513.5316865420536,0.9993713521571752,0.0016678842084288025
1513.5323676363478,0.9995164846607497,0.0016680418681185249
1513.5330488306427,1.001048002637892,0.001668856134317357
1513.5337299249368,1.0000093518971713,0.0016686787973198738
1513.5344110191145,1.0030931024150251,0.001670122208243384
1513.5350922134094,0.9994636020145786,0.0016685670784408967
1513.5357733077108,1.0007443320638503,0.0016693467425788926
1513.5364543020041,0.9969820924524878,0.0016680964717603172
1513.537135496299,0.9983975105786163,0.001668815229788441
1513.5378165904767,1.001200178599005,0.0016696971798941902
1513.5384976847781,1.000042973213527,0.00166950500498876
1513.539178879073,0.9987971475337227,0.0016688687589123796
1513.5398599733671,1.000133221730026,0.0016695353625372532
1513.540541167662,0.9991120793697768,0.0016690880811292105
1513.5412222619561,0.9971145032007458,0.0016683099461281294
1513.5419033562503,1.000439481457448,0.001669560333322913
1513.5425843504345,0.9982568127094141,0.0016688506210923572
1513.5432655447294,0.9995591618286961,0.0016692903069699884
1513.5439466390235,0.9991284413109198,0.001668908315469156
1513.5446278333184,0.9993661827788655,0.0016691717821301895
1513.5453089276125,1.0020505840373328,0.0016699296119603176
1513.5459900217975,1.000141177715811,0.0016692481952194451
1513.5466712160924,1.001970292080377,0.001670006222045802
1513.5473523103865,0.9975953682376195,0.001667910790215778
1513.5480333046798,0.9991060554281517,0.0016687310125472969
1513.5487144989747,0.9991958721259616,0.0016683947399658066
1513.5493955932689,1.0003715103735422,0.0016687684542129855
1513.5500766875703,0.9992775425125228,0.0016683579575917133
1513.5507577818644,1.0002135864123414,0.0016686004518351105
1513.5514389760428,0.999975982028485,0.00166834280164632
1513.552120070337,0.9981278040282786,0.0016675605749155544
1513.552801164631,1.0006956620053122,0.0016684473663133035
1513.5534822589325,1.000442799639169,0.001668426759588772
1513.5541633532266,1.0024066889361463,0.001669062238256785
1513.5548444475207,0.9978204230436825,0.0016671196605842929
1513.5555256418156,0.9976720989345215,0.001666829641728445
1513.5562067361097,0.9994145939566592,0.0016674515394880262
1513.5568878302947,0.9992629556597781,0.001667631627667599
1513.5575689245888,0.9964645010069614,0.0016661277342100282
1513.5582501188837,0.9997835779749755,0.0016674264512051326
1513.5589312131779,0.9995893804985397,0.0016673285724175535
1513.5596122074712,1.0020573167050197,0.001668203909915997
1513.560293401766,1.0007410555846437,0.0016675148131604198
1513.5609744960675,0.9990693282658597,0.0016668176047635436
1513.5616555903616,0.9989765808199146,0.0016667677937822689
1513.5623367846565,0.9997176165490005,0.0016668200595570586
1513.5630178789506,0.9978951791600907,0.0016661584933927009
1513.5636990732455,1.0017620306043293,0.0016674427671367089
1513.5643801674305,1.0023672145883795,0.0016678312512014813
1513.5650611617239,1.0014901350533503,0.0016673779424618532
1513.565742256018,0.9990556215346751,0.0016666272613444354
1513.5664234503129,0.9980131619836276,0.001665740946003425
1513.567104544607,0.9963329273254282,0.0016653960384915057
1513.5677857389092,1.0010218180215922,0.001666911722213654
1513.5684668332033,0.9990470857927376,0.0016661951210627073
1513.5691479274974,0.997040288104947,0.0016652875710240229
1513.5698291217923,1.0033703295713512,0.0016677880374909267
1513.5705101160856,0.9995290480823973,0.001666264873470102
1513.571191210387,1.0013326845221588,0.0016671625508883911
1513.5718723046812,0.998905151251744,0.0016659709502386615
1513.572553498976,1.0012071867111856,0.0016668983713843343
1513.5732345932702,0.998973025818528,0.0016657909600605882
1513.573915787565,1.0004949871255573,0.0016666301618386153
1513.5745968817428,0.9999293148248876,0.001666746466582173
1513.5752779760442,1.0008968744829927,0.0016668108892147174
1513.5759589703375,1.0006724175892525,0.001666900073160738
1513.5773212589265,1.0018305222900687,0.0016671882614003072
1513.5780023532207,0.9989020070342451,0.0016661890043909592
1513.5786835475228,1.0007909227152556,0.0016668740594474457
1513.579364641817,1.0013880902623467,0.0016670152889249011
1513.580045736111,1.0013961984707263,0.0016671937175487897
1513.580726930406,1.0005087315056236,0.0016668718674503894
1513.5814080247,1.0020956164422654,0.0016673929324615886
1513.5820890190007,1.0016730995964545,0.0016672287891389044
1513.5827702132956,0.9986581932021007,0.001666100656330001
1513.5834513075897,0.9982673015457557,0.0016660091407752116
1513.5841324018838,1.0002141196713397,0.0016667307566501808
1513.584813496178,1.002182980633544,0.0016674230353853725
1513.5854946904728,0.9977635982303193,0.0016658020742291505
1513.5861757847742,0.9962816484134341,0.0016653460006989787
1513.5875379733625,0.9986216962739107,0.0016662438994969418
1513.5882190676566,0.9995375627091384,0.0016667540831969113
1513.5889001619507,1.0005655556053212,0.0016672796919343386
1513.589581356253,1.0003576160043535,0.0016671116810027104
1513.590262450547,0.9994065564481942,0.001666981981207675
1513.5909435448411,1.0016945390720062,0.0016676288384960974
1513.591624739136,1.000425027169202,0.0016672210139229797
1513.5923058334301,0.9992525325513629,0.0016667525442012926
1513.5929868277308,0.9997675521103203,0.0016668611558202393
1513.5936680220257,1.000564834550335,0.0016673552548090707
1513.5943491163198,1.0012644132507702,0.001667855783419404
1513.595030210614,0.9986920433750642,0.001666444701266436
1513.5957114049088,1.000021205091085,0.0016672257520105491
1513.596392499203,0.9979710838067652,0.0016664794779707162
1513.5970735935043,0.9986546051529891,0.0016666939857827843
1513.5977547877992,1.0012687178488875,0.0016680167496774265
1513.598435782209,0.9985864054617486,0.0016666378614791037
1513.599116876503,1.0018095942154426,0.00166808987040791
1513.599798070798,0.9994639137977057,0.0016671893033517716
1513.6004791650994,1.0009072879039893,0.0016675976669474383
1513.6011602593935,1.0010192892434153,0.0016675964377845301
1513.6018414536884,1.0004739676991437,0.0016673729734926035
1513.6025225479825,0.9986780454474297,0.001666892740481247
1513.6032036422766,1.0011262200770037,0.0016676757666539256
1513.6038848365715,0.9957305746525316,0.001665532681322261
1513.6045658308722,1.0017529666576155,0.0016679325426335015
1513.6052469251663,0.9997507609816346,0.0016671668699118822
1513.6059281194612,0.9995730828756964,0.001666895163219382
1513.6066092137553,0.9993067008828077,0.0016670577823728976
1513.6072903080567,0.9978345584739037,0.001666152059134286
1513.6079715023516,1.001198623261805,0.0016675453482393016
1513.608652596762,1.0032693445011356,0.0016682623091181618
1513.6093336910562,1.0035754952033713,0.0016683896810453403
1513.6100147853504,1.0013125542213166,0.0016675209130094396
1513.6106958796445,0.9987680670557768,0.0016666246033003973
1513.6113769739459,1.0003490825418584,0.0016669975978771546
1513.61205806824,1.0013123788507534,0.001667417887671472
1513.612739262535,0.9983672928059794,0.0016658905807490768
1513.613420356829,0.9967074240425294,0.0016657648271530417
1513.6141014511231,0.9982227871132208,0.0016661823145002245
1513.6147826454253,0.9989628356139233,0.0016663307194077206
1513.6154636397187,0.9987049327368073,0.0016660238222910885
1513.6161447341292,0.9990531112228876,0.001666482364200153
1513.6168258284233,0.9986680697331511,0.0016659362567950746
1513.6175070227182,0.998385820546835,0.00166623120598154
1513.6181881170196,1.001087445856931,0.001667252825945004
1513.6188693113145,0.9988360625235172,0.0016660921728860727
1513.6195504056086,0.9986333980555843,0.0016663231309402044
1513.6202314999027,0.9986069790795684,0.001666262254915204
1513.620912494196,0.9976680456057406,0.0016658787908150063
1513.6215936884983,0.9997412370294324,0.0016666569390546599
1513.6222747829088,1.0002315980770407,0.0016664854381669388
1513.622955877203,0.999238415557905,0.0016664637257004687
1513.6236370714978,0.9995308006000487,0.0016667178305199133
1513.624318165792,0.9977305355047411,0.0016657157198502542
1513.6249993600868,1.0000253795429115,0.0016668521354683647
1513.6256804543882,1.0018507110016903,0.0016674403293416285
1513.626361648683,1.000028612406057,0.0016668382769311602
1513.627042543092,0.9978758764243627,0.0016660558975265987
1513.627723737387,0.9966504032667142,0.0016654990322403568
1513.628404831681,0.9948187871828951,0.0016649523800018782
1513.629086025976,0.9975948528104055,0.0016659368173879167
1513.6297671202774,0.996808953841407,0.0016656394287135935
1513.6304482145715,0.9966470492757962,0.0016658309272691639
1513.6311294089828,0.9962876422361735,0.0016654827801125746
1513.631810503277,0.9955579124689641,0.001665232561852054
1513.6324914975776,0.9944265976503041,0.0016647633777166692
1513.6331726918725,0.9972356447502243,0.0016660595219499597
1513.6433894066504,0.9937808407483666,0.0016648269654207636
1513.644070400951,0.9942625807798856,0.001665079900038366
1513.644751595246,0.9905846120441618,0.0016633519026479767
1513.6454326896564,0.9943362946100116,0.0016650727974329292
1513.6461137839506,0.9908573064862662,0.0016636869781441021
1513.6467949782455,0.9936231478383213,0.0016649103384378365
1513.6474760725469,0.9924634226755822,0.0016642880247866659
