time,flux,error
385.1112166937164,0.9993168257331568,0.00029875245271097586
385.1316499671666,0.9996446150220187,0.0002988846019759525
385.15208334097406,0.9997748297436568,0.00029880342327443454
385.17251651501283,0.9995478261551693,0.0002988443463443389
385.19294968927716,1.000093145749822,0.00029885223245357815
385.2133830636667,1.0003904921752482,0.00029909334832102123
385.23381633852114,1.0005170655717852,0.000298966957320763
385.2542496134847,0.9998882907467607,0.00029892970232646556
385.2746828886884,1.0001249240140906,0.0002990021815301498
385.29511616424134,1.0002228718317907,0.00029913086926827145
385.31554933990265,0.999845481179712,0.00029906350216613904
385.335982715922,0.9998676286163287,0.00029907580757907587
385.3564159921734,0.9997644622225903,0.0002990847040556109
385.37684916864964,1.0004675638644496,0.00029916411397798215
429.554204260181,1.0002728512359205,0.0002950418886163098
429.57463810034824,1.0000034956231658,0.0002949858453627702
429.59507194074104,0.9996979206828455,0.00029501112822067336
429.61550578137394,1.000083459022377,0.00029505561239813834
429.6359396222397,1.0002570286823413,0.00029504010526126893
429.65637346345466,1.0000267787141042,0.00029503208247170804
429.6768073047788,0.9995418681828033,0.0002949955929283076
429.6972411464594,0.9999890942425007,0.00029505288136283414
429.7176749882492,0.9996960753559314,0.00029504951582773326
429.7381088303955,0.9998942518479016,0.0002949877246032815
429.75854267277464,1.0002094654990559,0.0002950503149090792
429.7789764152694,0.9998179619271936,0.000294985399972366
429.7994103581077,0.9993534512103814,0.0002950129975709272
429.81984420118533,1.000288027620931,0.0002950478064384214
429.84027794461144,0.9994525957273136,0.00029497952263317264
429.8607118881482,0.999986641211383,0.0002950074080761319
429.88114573192433,1.000138844534453,0.00029503756611682166
429.90157947604894,1.0002738023787072,0.00029508351504621035
429.9220134202842,0.9977397863802612,0.00029487259391851664
429.9424472648752,0.995243658388173,0.00029460003070809503
429.9628811096918,0.994556428116858,0.00029459165647643156
429.9833149546321,0.9941182374784476,0.00029451203395865417
430.0037487999216,0.9937606643480049,0.00029446156760366116
430.02418264544394,0.9935185666838289,0.0002945010741219201
430.06505033729627,0.9934381858025674,0.000294453631499457
430.08548418350983,0.9936709210354763,0.0002944983434894403
430.10591812996427,0.9940451511214935,0.0002944740845157467
430.1263518767664,0.9953436913575754,0.00029460854768005275
430.14678572368575,0.9978529460618164,0.0002948053650885744
430.1672194709463,1.0000333387466294,0.00029499808998737035
430.18765341844846,1.000156218192789,0.0002950011826821909
430.208087266059,0.9997945420449381,0.0002949846953368515
430.2285211140261,0.9997109753395603,0.0002949358887817091
430.248954962226,0.9998175643442561,0.0002949524488728526
430.2693888106587,0.9996720930967379,0.0002949105909765714
430.289822659317,1.0001436895881284,0.000294941144917078
430.3102565083318,1.0000986676060537,0.000294944035028134
430.33069035745575,0.9997241816872913,0.0002949493810595859
430.35112410681904,0.9994306702590632,0.00029488474882422114
430.3715580565331,0.9998979525824533,0.00029493400750893933
430.39199190647196,1.0000536238140836,0.00029492057913292743
430.41242565653374,1.0003610732935087,0.0002949233235954358
430.4328596069463,0.9999705408993663,0.00029491199438239416
430.45329345758364,0.9994114263628784,0.0002948865533507424
430.47372720846033,1.0001792991675944,0.0002949085705220572
430.4941611595714,1.0002787035668272,0.0002949191190657956
430.5145950109072,1.0000014501283303,0.0002948694088213149
465.45679293163994,0.9998104935006759,0.0002923008771134724
465.477227019539,0.9997611257101524,0.00029232565064574715
465.4976613076069,1.0002604566641793,0.00029235952580720085
465.51809549579775,1.0002090184488976,0.00029237994667502613
465.53852958413336,0.9998604167127347,0.0002923007551134863
465.5589638725796,1.000260159018839,0.0002923900722244581
465.57939806120703,1.0003100457733076,0.0002923299461544338
465.5998321499792,1.000032569021158,0.0002923165426061493
465.620266438862,1.000100111052513,0.00029233387064717006
465.6407005278961,0.999902769686965,0.0002922974622319573
465.6611347170765,0.9998963282721369,0.0002921850118354809
465.6815690063959,1.0003269289995687,0.000292258039261821
465.70200309586653,1.0003825411920406,0.0002921949008154439
465.72243728548347,1.0000959601643946,0.0002922428404943833
465.7428715752103,1.0002497757833035,0.00029223667664049117
465.76330576508917,1.0002655058422938,0.0002921941260542437
465.7837398551128,0.9999957706293738,0.00029218747253319043
465.8041741452762,1.000102768926788,0.00029219408663239165
465.8246083355916,1.0006236873052061,0.00029220284229685686
465.86547671659355,1.0004384066049414,0.0002921847929174003
465.88591090734553,0.9996273924737832,0.0002920279483709788
465.90634499821317,1.0001627639605188,0.0002920860511654166
465.9267792891915,0.9990659451429322,0.00029195671637093594
465.9472134803509,0.9979027413991162,0.0002918918770103685
465.967647571626,0.998316795260194,0.00029185983520563404
465.9880817630401,0.9994719451611481,0.0002919068666488399
466.00851605460775,1.0002464490639358,0.0002919404897099149
466.0289501463194,0.9998197752667038,0.00029189113811333605
466.04938433817006,0.9995010364876897,0.00029179948935464066
466.06981863014516,1.0002093120413496,0.00029188059137351613
466.09025282226503,0.999860338360892,0.00029183411361232797
466.1106869145224,0.9996172439744824,0.0002917128868152114
466.13112120693404,1.0004834022122329,0.0002917652060537486
466.1515553994541,0.9995477135407004,0.00029162776600789696
466.17198949212616,0.9998014989720093,0.00029163184816955086
466.1924237849453,1.0001593714259125,0.00029155463950170633
466.21285797790915,0.9999641063377863,0.00029156384263678505
466.2332920709814,1.0001116746921408,0.0002914720298345619
466.2537263642371,1.0000250359383278,0.00029148585008308223
466.27416055760114,1.0004203218684176,0.000291455144666525
466.2945946510881,1.0002237118448118,0.00029139247973218255
466.31502894475125,1.0005851021292602,0.00029144787391993475
466.33546313855913,0.9998895796088997,0.0002912869082756792
466.3558972324754,0.9998561340678622,0.00029122168836438886
466.376331526546,0.9994505521676385,0.0002912115968079411
466.39676562073146,1.00000388199254,0.0002911464736678858
466.41719981508504,0.9995885706117263,0.0002910838529203007
466.4376341095631,0.9999784502477947,0.0002910800189195747
471.8935687361809,1.0002609425846163,0.0002910654431439016
471.91400306500145,1.0000726815108694,0.0002910995375127858
471.9344371938787,0.9997173040323085,0.00029105704314313533
471.9548714229313,1.0005259417386216,0.0002911232508122736
471.97530575206474,1.0005173152507252,0.00029111798305355693
471.99573988132033,1.0001978975375696,0.0002911812119534152
472.0161741107149,1.000736842169371,0.00029129098320763145
472.0366084402049,0.9999151319810917,0.0002911610763040094
472.0570425698388,0.9999396411428353,0.00029114518449721035
472.0774767995608,0.9999559514415304,0.00029126876225083484
472.09791112942185,0.999884714740824,0.0002912782228346333
472.1183453593767,0.9998233357106654,0.00029121462627493174
472.138779489469,0.999677839940883,0.0002913405194278013
472.15921381965745,1.0000641368873813,0.00029130619210971363
472.17964804999065,0.9996015123529702,0.00029123708876364397
472.2000821804395,1.0001625617940848,0.00029133750323471396
472.2205165109699,0.9989916739229001,0.0002912747622474645
472.24095074165234,0.9935630815807429,0.00029085942966253366
472.26138487241406,0.9914564029946424,0.00029080045701706316
472.2818192033301,0.9908280822580929,0.0002907358754096077
472.3022534343618,0.9894373116250373,0.00029069008978111047
472.3226875655091,0.9890953616781589,0.00029066340552237233
472.343121896738,0.988448696509352,0.00029068656437780975
472.36355612811894,0.988601323388291,0.0002906991429440906
472.38399025957915,0.9878654221728748,0.00029069233493251445
472.4044245911937,0.9874080453553599,0.00029064281220306476
472.42485882292385,0.9888182816948131,0.0002907616701904121
472.44529315476393,0.9883009863401366,0.00029075135831658507
472.4657272866971,0.9888855633254168,0.00029084572017262875
472.4861615187765,0.9897553600702309,0.00029089320365422724
472.5065958509367,0.9897075674290353,0.0002908807150838115
472.5270299832482,0.990556780446626,0.00029097407630753716
472.5474642156478,0.9957924029904646,0.0002913431100863225
472.5678984481856,0.9992673895609901,0.0002915910015959207
472.588332680818,0.9997632100778634,0.0002916864626508346
472.6087669135959,0.9997606407615756,0.0002916902181509467
472.6292012464546,0.999750232799406,0.0002916468395688225
472.6496353794355,0.9996819748674162,0.0002917086983263282
472.67006961256266,1.0000489853166663,0.00029169977166069663
472.6905039457706,0.9996226661194252,0.0002917193458362909
472.71093807910074,0.999973199357751,0.0002917586624422184
472.73137231254805,0.9999823061335926,0.0002917786873491939
472.75180664610525,0.9998971760851177,0.0002917591099141114
472.7722407798137,1.0001140916313869,0.0002917890187253836
472.7926750135812,1.0002756915820021,0.0002918014854548347
472.8131093474876,1.00035791811286,0.00029187257910882577
472.83354348151624,0.999940150510089,0.00029185624681525845
472.85397771566204,0.9999820376925682,0.00029178704177325516
472.87441204991774,0.9993154896064135,0.00029175549650951074
519.8528631674708,1.0000547067880883,0.00028969867790088735
519.8732975569947,1.0001516803209802,0.0002896288809139266
519.8937317465243,0.9997664980188322,0.00028964437967770137
519.9141661358226,1.000001420505178,0.0002896498929061361
519.9346004251129,1.0002237922492516,0.0002897175869649069
519.9550346144097,1.0000920864623135,0.0002897469407801642
519.9754690035916,0.9991904992479677,0.0002896532228264888
519.995903292649,1.000121275969014,0.0002898310582586267
520.0163375817137,0.9997852992408983,0.00028976841611035053
520.0367718707785,0.9998304205989059,0.00028979409479442904
520.0572061597195,0.9996538976136577,0.00028982444808303774
520.0776404485514,0.9998911754011848,0.0002898258556737255
520.0980747372669,0.9996445384098753,0.00028986659964902575
520.1185090259751,0.9997152899756363,0.0002898596905294486
520.1389433146906,1.0001950175459897,0.00028993153714124305
520.1593777032831,0.9998952337960517,0.00028987809538846024
520.179811891765,0.9995837237365864,0.0002898983553247908
520.2002461802476,0.9999904180949013,0.0002899390676420671
520.2206805686146,0.9998670143320738,0.0002899354047282476
520.2411147569728,0.9959840731419388,0.0002896992410244062
520.2615491452234,0.9945334706607155,0.00028961032243749737
520.2819834334659,0.9943445422033705,0.0002895534857403122
520.3024176214822,0.9937894956570728,0.0002895662448703614
520.3228520096163,0.9942522362631995,0.00028962012658750863
520.3432861976326,0.993916219701885,0.00028957044624780217
520.3637204855258,0.9939216036333739,0.00028958047653259507
520.3841548733108,0.9942987884948371,0.0002896339627947038
520.4045890610869,0.9941451179043289,0.0002896603135683409
520.425023348871,0.9950634568850704,0.0002896553096931385
520.4454577365395,0.9959052858528008,0.0002897427092488206
520.4658919240901,1.0002618164916175,0.00029005661982039327
520.4863262116342,1.0004698085417483,0.0002900871899903245
520.5067605990698,0.9998703082235179,0.00029010229555248004
520.5271947864967,1.000067585531672,0.0002901085019124829
520.5476290738152,1.0001675897901188,0.0002900745977475088
520.568063461018,1.0006711440700822,0.0002901389864177425
520.5884977482128,0.9998717743346454,0.00029008855553905874
520.6089320352985,0.9999723334039418,0.0002900744104084704
520.6293663223842,1.0001657164307747,0.0002901283612922258
520.6498006093461,0.9997225971450444,0.000290113459782825
520.6702349963161,1.0003192553263658,0.0002901004430877099
520.6906691831682,1.000160200362419,0.00029010700909513833
520.7111034698974,0.9999313535584606,0.0002901105221516419
520.7315378566345,1.0001122853712694,0.0002901002064538187
520.7519720432538,0.9999034432079371,0.00029005868738421963
520.7724063297501,0.9999238346390223,0.00029007905072372833
520.7928407163708,0.9997511202930134,0.0002900693281100667
520.8132749027573,1.0008163174233637,0.0002901949582077744
520.8337091891372,0.9994818707396932,0.00029008338524402804
550.7698144004971,1.0002892069372296,0.0002891609514295513
550.7902486129606,1.0012710341302482,0.0002892120671631519
550.8106826251824,0.9999427933136729,0.00028914576845022195
550.8311167374122,0.9999383036600996,0.00028904628927590504
550.8515509491772,0.9996678196197696,0.00028907787369469694
550.8719849611662,1.0002319307417713,0.000289057483761805
550.8924190726975,1.0001293940947102,0.00028910652102782914
550.9128532842296,0.9999299584744918,0.0002890829399550594
550.9332872955201,0.9998006496932927,0.00028904088057818433
550.9537214065858,1.0001559814409517,0.0002890213516041472
550.9741556174195,1.0005295851984797,0.0002890533976757315
550.9945896282443,1.0001172028678516,0.00028899838912663326
551.0150238388451,1.0003437183430939,0.0002890964081285972
551.0354579494451,0.9998965213295816,0.0002889715780558798
551.055892059805,1.0004469627745236,0.00028902506604379494
551.0763261699394,0.9999365547526504,0.00028901422357289136
551.096760279841,0.9998383672536488,0.00028904487202477923
551.1171943895024,0.9997620028555262,0.00028900512849710543
551.1376284991711,1.0002710056056938,0.0002890201129739754
551.1580626088398,1.0004902277608778,0.00028904274334097535
551.1784967180356,1.0000703439297467,0.00028902578392159473
551.1989308272387,1.0001156800753346,0.00028894717572910955
551.2193649362089,0.9994830300981301,0.00028895367621501426
551.239799044939,0.9989856689363306,0.00028892912997866357
551.2602332536771,0.9978952583248668,0.00028883809904818223
551.2806672621809,0.9984206598118323,0.00028893135141918463
551.3011013704454,0.9994133272432331,0.0002889311875624631
551.321535578485,1.0004837986759512,0.00028902535529111824
551.3419695865232,1.0005764097757401,0.00028907367888596593
551.3624037943227,1.0001120472519036,0.00028903258981886947
551.3828379021288,0.9998257168062675,0.00028905638509336447
551.4032719094685,0.9998208395390596,0.00028906179440621053
551.4237061168024,1.0000907860563322,0.00028902925262660876
551.4441401239092,0.9998718748435008,0.0002890975338512545
551.4645742310167,1.0002818880968496,0.0002891035503392388
551.485008437885,0.9994186717957593,0.0002889796381198716
551.5054424445261,0.9998720737402272,0.00028913378235515783
551.5258765509352,0.9999960341513946,0.00028909846559307647
551.5463107573378,1.0004581474703098,0.0002891592758325474
551.5667447635133,1.0002664253892581,0.00028913538230600683
551.5871788694567,0.9998740052944192,0.0002890777454069297
551.6076130751608,1.0004158041924434,0.0002891730415934899
551.6280471808714,1.0002902012020023,0.00028912637876676975
551.6484812863491,1.0002972475794647,0.00028914795627508306
551.6689153918196,1.0002293628438435,0.0002891994218113445
551.6893494968317,1.000012762828594,0.00028914742656513246
551.7097836018365,1.0000419419471147,0.00028917457468017
551.7302177066158,0.9995769648148582,0.00028917211870649903
551.7506518113951,1.00016655277986,0.000289169783284167
565.0123504246585,1.000202116836325,0.00029235963481409805
565.0327844099957,0.9995022015373691,0.0002923552615467942
565.0532183951,0.9998972928179471,0.0002923658937207254
565.0736523799642,1.0000516423167316,0.0002923048288271032
565.0940864646036,0.9997736177541235,0.0002923412097264238
565.1145204490022,0.9996954070442261,0.0002923310005930276
565.1349543334072,1.0001284642993347,0.0002923319743544362
565.1553884173481,0.9996307900882285,0.00029235073530881647
565.1758224012883,0.9996327698501952,0.0002923006205489151
565.1962562849876,0.9998317517857735,0.0002922418731525053
565.21669036823,1.0003101194554869,0.00029235652563090845
565.2371242517038,0.9997497354160811,0.00029227786988143427
565.2575582347054,0.9994605629494725,0.0002922800438869674
565.2779923174821,1.0003202941736664,0.00029235007010654327
565.2984262002574,1.0005010109746084,0.00029237070240523724
565.3188601825605,1.001478164791814,0.0002924423297908144
565.3392942648716,1.0001095895835823,0.00029234821244447564
565.3597281469483,1.000250991089854,0.0002923131082256151
565.3801621287857,0.9998377622060549,0.00029222455009933555
565.4005962103984,0.9960945357160228,0.0002919629265901768
565.4210300920095,0.9951299803424895,0.00029189910682605194
565.4414641731491,0.9944096814950633,0.00029180396237144787
565.4618981542953,0.9945970831278635,0.00029183877697977907
565.482332035208,0.9942311216705401,0.00029180513801948583
565.502766115882,0.9942332745681014,0.00029181385454284163
565.5232000963297,0.9941458911935841,0.0002916957222785295
565.5436340765445,0.9944448811453412,0.00029179780136772755
565.5640680565193,0.9944411057418314,0.00029169808457266984
565.5845020365014,0.9950111768715857,0.00029173230897146756
565.6049360162433,0.9968357614251079,0.00029191748725242264
565.6253699955269,1.0000690320307852,0.000292078316613224
565.6458039748104,1.0004586795311647,0.00029208780562602646
565.6662379538611,1.0006218093197317,0.00029207332599918506
565.6866720329053,1.0009982896519252,0.0002920714124812011
565.7071059114896,1.0016072890231031,0.00029230903200481317
565.7275398898346,1.0005347708191534,0.0002919770386308618
565.7479739681876,1.0000618112700381,0.00029196756439045426
565.7684078463062,1.001027358128316,0.000292010580509145
565.7888418241928,1.0005423063159293,0.000291949140314476
565.80927590184,1.0000333264290122,0.0002918981405742198
565.8297097792602,0.9999669607994994,0.00029185284968483014
565.8501438564417,1.0003927315655965,0.00029183526488289426
565.870577833397,0.9999221374651699,0.0002917631970389208
565.8910117103514,0.9997228984507668,0.0002917470135503589
565.9114457870674,1.0002250626621891,0.00029180048909376976
565.9318797633241,0.9999368134131085,0.00029176637414102925
565.9523136395801,0.999553031040355,0.00029168753253550414
565.9727477158303,0.9994687569231644,0.0002916445944529916
565.9931815916207,1.0001019438971563,0.0002916979579214339
602.079221706852,0.9999199395209052,0.0002902391682633038
602.0996553784425,0.9996112111620644,0.00029018681883445765
602.1200889498068,1.0003871929001718,0.00029028506469780786
602.1405224209375,1.0000471891297802,0.00029026224217511336
602.1609560918296,1.000191327481666,0.0002902685570021866
602.1813896624953,0.9996103522094628,0.0002902523339871786
602.2018231326947,1.0000639086427605,0.00029027663800447587
602.2222568028883,0.9995000957861658,0.0002902981684327809
602.2426903728556,0.9996335847569692,0.0002903904962277672
602.26312394259,0.9996296235798616,0.0002903000656728065
602.2835575118515,1.0002912501632117,0.00029038290880341105
602.3039910811203,0.9999574581744239,0.00029036553694088585
602.3244247499242,1.000251726606944,0.0002904322532623956
602.3448582187193,0.9993727243845084,0.0002904264465694792
602.3652917870568,0.9998079587338643,0.0002904334726627158
602.3857254553877,0.9999599362630208,0.00029049826147030416
602.4061590232595,0.9979305024818546,0.0002903547267131031
602.4265924908977,0.9926421038677897,0.00029005984154390597
602.4470261583047,0.990814852418366,0.0002898946160114399
602.4674597257035,0.9901133427261762,0.0002898493880143592
602.4878931926432,0.9894573826582315,0.0002898688336931828
602.5083268593444,0.988534946414966,0.0002896933396180682
602.5287604258192,0.9878997861854751,0.00028963910066446224
602.5491938920604,0.988162506867295,0.0002897732460052989
602.5696275580704,0.9880689029637258,0.0002897229188715319
602.5900611238394,0.9879325507523248,0.0002896643718549752
602.6104945891493,0.9876692352511928,0.0002896783710375203
602.6309282544535,0.988419955161852,0.0002899219473769814
602.6513617195305,0.9880068023698229,0.000289776189616843
602.6717953843763,0.9891571855981778,0.00029006788437918834
602.6922289487557,0.9900966729150545,0.00029010251095021837
602.712662413127,0.9908397410735394,0.0002901781913974362
602.7330960770414,0.9961674012296318,0.0002906312820473561
602.7535296409478,0.999455594895026,0.0002908587971070697
602.7739632043958,1.000113530720877,0.0002909544453684515
602.794396767611,0.9995383748909022,0.0002908879297568018
602.8148303308262,1.0004177224524933,0.00029095143693693906
602.8352638935685,0.9996590830812443,0.00029096894925756286
602.8556974560852,0.9998174306773399,0.0002909904185103176
602.8761310183618,1.0000747368835758,0.0002910738552777078
602.8965645804128,1.0001237371922937,0.00029110256873193015
602.9169982424646,1.0001311303196945,0.00029108996035341167
602.9374317038164,0.999893780259688,0.0002910558530455348
602.9578652651617,1.0006825023793013,0.0002911451356072691
602.9782989262822,0.9998350976135809,0.00029104298892808947
602.998732387161,1.0000156341200772,0.0002910818141789209
603.019165947815,1.0001865417117881,0.000291156844869737
603.039599608237,0.9999477842512442,0.0002911491128255315
603.0600330681918,1.0003522390560307,0.00029116020764000626
610.1708982119744,1.0000171507377493,0.00029064391998642
610.2117652609813,0.9999963683557577,0.00029065662966368017
610.2321986352545,0.9999690462159623,0.00029067440736465285
610.2526322090562,0.9999159464840209,0.0002906947365926627
610.2730656826316,1.0004926567582237,0.00029071114052297144
610.293499156207,0.9998128326751297,0.0002907061506413284
610.3139326293167,0.9996375665020037,0.0002907273021380103
610.3343661024192,1.0003733533009551,0.00029080508398405305
610.354799675064,0.9995944829082651,0.00029078255075359893
610.375233147468,0.9994994021242719,0.000290799692838795
610.3956665196456,0.9998909419014639,0.00029087439134630345
610.4161000915919,1.0004352691498215,0.0002908942735591991
610.4365335635302,1.0004272327409294,0.0002909485727770753
610.4569669350094,0.9999582585327041,0.0002909272924504206
610.4774005062573,0.9992351983118544,0.0002909319925892252
610.4978339772642,0.9997159892566578,0.0002910115772173148
610.5182673478121,0.99981906473054,0.0002910479463822225
610.5387009183614,0.9995124154653842,0.0002910295198269624
610.5591343886699,0.9953267172565091,0.0002907725834819233
610.5795677587521,0.994778792793853,0.000290733430030588
610.6000013283701,0.9940223663017006,0.00029070840692954283
610.6204347979801,0.9941419680801689,0.0002907480912572195
610.6408681673638,0.9938952226669399,0.0002907571587743588
610.6613017362833,0.9937389315793635,0.0002907814664968283
610.6817352051949,0.9940054022981071,0.00029085794965566134
610.7021685736472,0.9939418864552199,0.0002909031878977149
610.7226021421011,0.994048417454938,0.0002909247717403927
610.7430356100813,0.9948590262888486,0.00029099517840039315
610.7634690778359,0.9966749848701391,0.0002911463371650028
610.7839025453577,1.0002775184329966,0.00029143782605809863
610.8043360128722,1.0000247868508148,0.0002914531916485576
610.8247694799284,1.0001214538521546,0.00029144535538527507
610.8452029467517,1.0004236169293421,0.0002915785911174795
610.8656364133349,0.9997723085094676,0.0002915266539147033
610.8860698796925,0.9998660563170979,0.000291556857491372
610.9065033458173,0.9999649631044631,0.0002915926950914243
610.926936811702,1.0001144747668087,0.0002916426027576876
610.947370377362,1.00012220546307,0.0002916395314964621
610.9678037427875,0.9999378149747755,0.0002916400808361994
610.9882372077409,1.0000401399837262,0.0002916531647183819
611.0086707727023,1.0002164706204293,0.00029174845749904894
611.0291041374294,1.0003736422022675,0.0002917696796438657
611.0495376019171,1.0000502454103466,0.0002917498203098473
611.0699711659472,1.0003019273825293,0.00029180405647751787
611.0904045299758,1.000205232047304,0.0002917997798584056
611.1108379935322,1.0002396158121856,0.0002918241892906521
611.1312715570966,0.9998091282199242,0.00029182404553096473
611.1517049201939,1.0001155863111935,0.0002918047537264986
636.0803574128004,0.999741444270977,0.00029508626277028916
636.1007906923114,1.0001219494201024,0.00029511528117749804
636.1212237715808,0.9996851911151237,0.0002950738536884153
636.1416570506262,0.9996222846486934,0.0002950714370675558
636.1620902296709,1.000346696609102,0.0002950836104129919
636.1825233082418,0.9999418696365537,0.00029508737367477746
636.2029565865887,0.9997863039321715,0.0002950571997157318
636.2233897649348,0.9994459190551698,0.00029499319135897273
636.2438228428073,1.0001650128752648,0.00029501940668260506
636.2642561206885,0.9995670426442851,0.0002949971826181298
636.2846892983362,0.9998883563114823,0.0002950192544854307
636.3051223755101,1.0003388184573327,0.00029501919899201654
636.3255556526929,1.0002613731854888,0.00029495735088591417
636.345988829642,0.9994057776238645,0.00029493569410123544
636.3664219063503,0.9998581686439387,0.00029493709099341517
636.3868551828346,0.9991150902116258,0.0002948744527353131
636.4072883590852,0.9998739164974547,0.00029488335200544743
636.4277216353294,0.9991449883458795,0.00029481643644960616
636.4481547111136,0.9990254777610262,0.0002948450125092136
636.4685878868986,0.9998421874725002,0.00029494245788503785
636.4890211622114,1.0001301675294239,0.00029493845883453803
636.50945423753,0.9998009591331437,0.0002949063218618596
636.5298874123837,0.9987085510524296,0.0002947795773284076
636.5503205872301,0.9979718805649381,0.00029470288750408377
636.5707537618509,0.9978990625426659,0.00029473295852703625
636.591186936239,0.9978612839530346,0.0002946949280516897
636.6116202103876,0.9990592297387161,0.00029481858833110537
636.6320532843092,1.0000349072413812,0.0002948269111954137
636.6524864579987,1.000265414582367,0.000294861006525392
636.6729197316818,0.9999727156304192,0.00029481194383185747
636.6933528049049,1.0000524096332066,0.0002948718149198165
636.7137860781222,1.0000444508696478,0.0002948785970760113
636.7342192508804,1.0003175689135215,0.0002949124132273572
636.7546523236379,0.9999097362499634,0.0002948493654889667
636.775085596164,1.0004662605282826,0.0002949492384645413
636.7955187682164,0.9999928692979214,0.0002949334501018432
636.8159518402754,0.9997721796654188,0.000294904781123707
636.8363851120957,0.9996468317230768,0.00029493638077828985
636.8568182839226,1.0006763548693676,0.00029495834877109003
636.8772513552831,1.0001043386615895,0.00029492322883439874
636.8976846264122,1.0003092570500527,0.0002949719580188433
636.9181177973005,0.9994386272870562,0.0002949345273230713
636.9385509681961,1.000053510772948,0.00029500943157367084
636.9589841386187,1.0000349743845292,0.00029496606092144277
636.9794173090486,1.0004322086917419,0.0002950216377469263
636.9998505792464,1.0001762284458133,0.00029498500505744773
637.0202836492099,1.000000879833329,0.00029496454484864796
637.0407168187012,1.0004074422262907,0.00029503244710697
637.0611500882005,1.0001302584686063,0.0002950408461331377
655.3283282255288,1.0002298721886203,0.00029615051361222335
655.3487613262259,1.0003814681074121,0.00029613670608004004
655.3691943266822,0.9998760317466598,0.0002961153603160479
655.389627227145,1.0005347890314147,0.000296155258783472
655.4100603273764,1.0004361794994396,0.0002960936490834925
655.430493327367,1.0000918066537787,0.00029609619944565317
655.4509264271328,0.9999787274564935,0.0002960769805742029
655.4713593268971,1.0003998108394228,0.0002961337162510634
655.491792326422,0.9995339312507995,0.0002960948459145743
655.512225425955,1.0000784393826274,0.00029598904065365755
655.5326583250207,1.0000786095381613,0.0002960330030354189
655.55309132408,0.9999487881373839,0.00029601477007790714
655.5735244231473,1.000205604765963,0.00029600122186527957
655.5939573217474,0.9999824432518045,0.00029593543190269334
655.6143903205739,1.0001995068579603,0.0002960608525319468
655.6348234189427,1.0008937077913886,0.00029603928858294297
655.6552563170771,1.000659512998363,0.00029592154438089896
655.6756893152051,1.0001596440710718,0.00029596401975246693
655.6961224133411,0.9992598636272075,0.00029590795865381934
655.7165553110099,0.9951960974120748,0.00029550228540397617
655.7369884086729,0.9937077918680308,0.00029542814063824566
655.7574214061096,0.9936637146413646,0.00029544011956759297
655.7778544033063,0.9936767676572913,0.0002954806231977835
655.7982874005102,0.9934517422092527,0.0002953098390227227
655.8187203974812,0.9932985905596358,0.00029534413977974297
655.8391533944523,0.9935841185749578,0.00029535970387890056
655.8595863909504,0.9942532655886497,0.0002953742746052094
655.8800193876887,0.9940639901787806,0.0002953211023501719
655.9004522839605,0.9951269613440051,0.0002954128719218997
655.9208853799937,0.9968678058029348,0.0002954901405851761
655.9413183760335,0.99960175940326,0.00029572094246534304
655.9617512720724,0.9997439352937149,0.0002956922431143583
655.98218436764,1.000267960887942,0.00029590629611213917
656.0026173632141,0.9996152207840994,0.0002957292204755585
656.0230502585546,0.9996001301936461,0.0002956869950425706
656.0434833538893,0.9996988700108663,0.0002956342840002717
656.0639163489977,0.9992185052452263,0.00029557011307149584
656.0843494438668,0.999656068610222,0.00029561665131600467
656.1252153331516,1.0002422540112639,0.0002957778730966461
656.145648427555,1.0000637322714578,0.0002954893837498107
656.1660813219642,0.9999158112313201,0.0002955610214110431
656.1865143161413,1.0000702250437923,0.0002954986579453255
656.206947410079,0.9997166407590368,0.00029557401644540754
656.2273803037897,0.999840159113306,0.00029546255915570755
656.2478132975011,0.9999149174699123,0.00029545390487182796
656.2682463909732,1.0002790615424582,0.0002954570648080139
656.288679384219,1.0000275798191518,0.0002953927951709655
656.309112277464,1.0008189088699047,0.0002954502815737765
700.4850187903066,1.0001918015617013,0.00029544061703741623
700.505451736637,0.9996710526186484,0.00029534131397197945
700.5258844829877,1.0004962737080692,0.0002954743153720117
700.5463174293473,0.9998761389058843,0.0002954725249107842
700.5667501757925,1.0001802272138516,0.00029543759941530256
700.5871830222313,0.9996071792591236,0.0002954134087393529
700.6076159687073,1.0003054716706679,0.0002954435288315737
700.6280488152406,1.000131396460561,0.0002954808366247715
700.648481561795,1.0006109546678106,0.0002955290962811849
700.6689145083583,1.0004482695427683,0.0002956057564613387
700.6893472550073,1.0004078310438733,0.00029554992954830854
700.7097801016498,1.0007881080442285,0.00029567041090508946
700.7302130483586,1.0001617160323844,0.0002956249546515714
700.7506457950949,1.0000969684237317,0.0002955805327980201
700.7710787418546,0.9995235216247426,0.0002955442183540714
700.7915115886499,0.9998582292602088,0.0002956566737224892
700.8119444355034,1.000108193935594,0.0002956665539461613
700.8323772823496,0.999663245487878,0.0002956309669161694
700.8528101292613,0.9998070664555606,0.0002956572391206626
700.8732429762022,0.9961815948326179,0.0002953307599993052
700.8936759231947,0.9952951697008477,0.00029524821818233176
700.914108670222,0.9954870170781938,0.0002953044015456388
700.9345415172502,0.9951180611426952,0.00029526589518879637
700.95497446433,0.9952573205507036,0.000295287291476467
